hour,day_of_week,temperature,solar_output,current_load,next_hour_load
8,4,36.20340723257945,3.3482556115180495,14.157540981869797,12.841309694139987
12,4,27.087676864441633,0.5321685934985076,12.76697827136648,11.527141210361247
13,3,35.81807744492866,2.4445141932700034,18.730135448334973,17.544238650781868
9,4,17.630461853545608,2.213389372720708,12.223898633277686,12.67567555499682
5,5,18.525619715008393,1.0802011223678987,6.66706932048392,7.286814760094508
15,1,39.43300762782442,1.501349179259011,20.0,21.001523820637303
5,5,29.69421156515224,4.835591772474912,7.887155364235177,8.00235925738216
16,5,27.744241837476224,1.44324243004968,8.89120879625871,9.247834101462592
9,2,28.078901578602792,1.0671306698420553,12.645806067406417,11.964698681601611
17,3,20.381719350821495,2.681045855341667,11.828596080835382,12.274657047618776
21,4,32.967598737549324,3.3547901703514893,10.669785309063355,10.288756506616814
17,2,17.11951559324386,3.6254655553478243,12.270941878348996,11.58971350340374
2,0,29.33309282757558,3.771235922484581,3.0,2.841933599107381
19,0,29.269219914647536,0.18416245757376548,7.342528441482365,7.588925709509593
20,2,37.85471060333778,1.9688020018978163,16.705974327399243,17.598827538339002
14,1,28.15457025262151,3.869790398915451,7.665082062249861,7.79048604030916
14,2,18.42656739935449,4.524260509000647,10.625082290351326,9.69826754270976
3,2,29.318831481204064,3.0110006166639165,8.24116572015819,7.479697391738272
8,3,17.28319110913331,0.26153426754842835,14.375896739891598,13.562700708312697
18,0,20.094845882498042,1.983229029275656,6.491660176652559,6.214425652463926
23,0,15.777714604685404,0.37113557934227326,9.365618538224814,9.187334423009448
16,4,27.83233956148746,3.7426893134229227,8.704643021860534,7.966538174302291
10,5,17.11331538233931,0.31752734640832614,12.167264953095739,12.715178225442205
8,2,26.734859463283225,0.9286553336758863,11.67736653025056,12.171314834204667
9,2,38.3236258831036,2.084792119823871,17.212228715279576,16.68442465025123
17,1,32.9940353254833,2.31324183557436,10.950233365044546,11.088211833928748
19,6,16.935291855632325,2.0324085015750617,8.136311005211125,7.486896606443992
12,6,20.60524530522108,2.31698323303,8.093896635694591,7.956654327332623
7,0,31.841560497335855,3.566195760100999,8.339304099985137,8.93567234959786
6,1,37.367546525604595,1.8463441147777075,13.342977907747112,13.771614303130994
16,3,15.822964669098845,2.7387522957530956,15.117241610088678,13.919786083225194
20,4,35.31127829301485,1.516846287643661,12.51275892869353,13.382590951400067
22,1,29.045347008457718,1.7681374754524133,7.63060678646757,7.9063711613663905
14,0,28.652283132409814,3.068994795210404,5.997036733954996,5.940732108196056
19,3,38.94532956883395,2.4524732581851,18.65608781133192,19.37282126965177
14,2,33.69111531491933,3.6151814742964055,15.578244642628734,14.558867422024882
0,3,36.2529717014028,2.8026929402587486,14.005941467370874,14.147363576877169
13,5,23.84988923861667,4.017870426919364,7.345454809238548,7.518700304334447
4,1,28.85910102071025,2.217041064973583,8.259284096708836,8.965857299425554
10,0,30.385141935694268,2.4551680993340073,7.431756843539064,6.788005745090384
15,1,23.039598509061626,3.349856744504698,9.333578131210759,9.099833067245857
1,2,29.25620312368499,1.1062197220602443,8.963539684791252,9.746620882264553
7,6,20.916384486992847,1.9296476846563042,4.913146701019624,4.635279812997071
10,2,18.58439177670599,3.124206220058539,14.438323668539487,15.342741211222577
17,0,24.349256481933317,0.14438134632868194,4.8491298745034275,4.365773976560415
2,5,33.482240718660925,2.1848571681697084,8.767778827318145,7.936390104501052
0,4,37.90467870184719,2.994249681530584,13.740437623462608,13.266730224884208
10,3,26.442851287455813,4.836877659890989,12.243842691262964,12.901346130748207
15,3,31.07059220688579,4.385082808088356,13.02453678621576,11.993367196813546
17,2,17.57592827437751,1.4037097647132906,14.641075375824173,14.298045649095394
15,1,37.61159396380822,2.5360505201446237,17.742761559973083,16.435007078074523
22,6,29.21510533924836,0.2820718633004565,5.370292015764476,5.073415366337524
9,1,34.50845619062893,1.2037720740890356,14.778628356914227,14.787478367453778
17,5,34.86103002303484,3.8742793403404505,11.005459009026419,10.60736677668865
5,4,21.412013159202647,0.6165700613767228,7.825797420284786,7.374894765903639
18,1,28.229361329546236,1.288452624169783,7.677491432812271,7.513956229757519
3,3,39.01199378902444,4.720212508679039,16.797949627850613,17.473411860310165
12,6,17.240863620520695,4.11927900246229,5.74182255715583,5.304775817083126
23,1,32.07624745073909,3.9091385632445603,8.782735194863374,8.746891878283218
13,6,39.0566019508793,4.322787451510784,15.512558889027964,14.813624131695237
2,4,22.514427701350556,3.7480284329117697,7.232352950230521,7.056781613560581
9,3,36.536198035108704,0.6029310805911747,18.801501552031006,20.010645591092203
5,6,38.34143863520679,2.5828066324261565,11.87749386715786,12.898316906852504
0,1,33.677155234870625,2.22121960401161,9.177708616728268,8.705933837756083
22,3,20.783207807673957,1.5557578913519006,8.40367854735604,8.622125375693505
23,2,23.350017970664847,4.170202048598028,5.6907915461843945,5.891878260318586
13,2,15.895232360443268,2.3206960118711684,15.319694099907217,16.369050247489618
7,5,35.78633085613388,0.30148800678774845,13.162252523374752,14.212712070967465
18,2,36.240279662777,1.3748279186013412,13.326883791095351,13.241569872170174
13,1,30.81775774915482,1.1431052901472256,11.641290676187907,12.764851348105251
9,4,23.813196281596284,4.437394424056418,9.982822631391324,10.922863058019225
16,3,16.920275690998015,3.2371905031949995,14.426164900072346,14.444826502849267
8,6,33.82644024787274,2.8018813294103757,9.140985692125973,9.21782869481455
5,0,33.16315484024807,2.533246208393525,10.263400412237008,10.607737166716886
10,2,37.81506304347252,3.2505651377073272,19.76180707488723,19.263082872108463
6,2,33.263300525134056,3.7743777338856237,11.74033229602849,12.120822175199708
16,0,35.71737355610004,2.7719235291575495,10.56171445306484,10.59189010279097
0,6,33.64886544759999,4.691427075763053,5.2129183309102105,4.728572291000858
21,6,30.767179707807912,4.884170853251923,5.257226751774864,5.6281019521792865
4,0,25.674159854775233,4.976711583044115,4.609721979003604,5.015788517034267
8,6,37.552932716056944,3.346955550443224,13.366682698450076,12.100133582687151
17,1,31.274214297686747,4.663102333779392,9.030430008019751,9.552861729766086
23,6,24.958883049147726,2.0223984765397733,3.3476051021837394,3.2711546801286313
20,3,17.08673237954893,4.297961956236927,11.381582325906693,11.57650740225565
1,6,22.267621397609553,4.545871493698405,3.0,2.9999969681764296
10,2,28.59316837075412,4.520702361661378,11.284469990261387,11.400272690162648
5,4,21.890884250404863,4.154231414541908,7.785954490768136,7.77845864835094
7,1,20.53088369794755,2.0329958082062523,9.483173336142704,10.153397316251374
3,1,28.184837852196182,0.7945374099036717,6.036296178323047,6.257836318227655
17,6,19.245508647393365,1.6697817817222294,6.1768576266289665,6.068932179755968
10,4,35.010251583127584,3.8364428464904647,14.907941191441878,15.470175055111081
4,4,27.10920378356645,1.1644275566498763,7.991273945576829,8.734538849595298
14,5,29.346569349066254,2.391360324129862,8.687214957055485,7.958024488407078
17,4,18.684581689933715,2.8269975899233604,8.058685238636137,7.87831569978405
1,6,23.114408390734184,3.0192928121893763,3.8978964860329017,4.186694780199231
21,6,25.252242081528824,4.678627741893993,5.827597345619751,6.1062207314641075
10,0,35.20532076291258,3.3074651020715877,12.582798884063347,13.677323433022874
12,2,34.253988077153814,3.931494080386511,13.491747374938463,12.249993626812103
3,5,20.574436869692036,2.909391739458167,5.429612109351642,5.823558277503475
21,6,30.404477040175195,4.167901594309816,4.674341048890377,4.947134442573533
6,0,21.08640894429994,1.318318065348814,6.173023335127554,6.561971974677975
10,5,39.70617889225613,1.049388358343946,17.725134240096118,18.069933222565286
21,2,38.80309695327176,4.6316002437898485,15.374240168761588,13.996453145244274
23,5,29.081618013015515,3.467404381786892,6.004873262971964,6.051867315799738
3,0,32.47256429735357,3.3576278852911057,7.572913528306021,7.433194995773964
14,3,35.035759555216124,2.3364761931422495,16.80169235813699,16.892561799913217
0,6,33.02496050112259,1.8834862964675525,7.848178895713237,8.225356053493213
22,2,32.49571727706052,2.778455972393194,9.057016264466036,9.230839669970335
2,1,38.9638501987382,0.6028317471083355,15.493725326008928,14.850930604620684
13,2,29.911402657682082,2.273562805415539,12.420703787630043,12.667894034224402
5,2,30.90756679547639,2.2768385223274046,8.747850380876917,8.018521874983595
17,2,36.23171876095453,2.691682564721326,15.75968480665904,14.200629592045189
0,3,31.74727169646017,3.1734280718360113,10.717006237718463,10.505941288569222
5,6,33.32331555043807,4.78659182992681,8.850394099795512,9.305634230344577
5,0,20.85421715491606,3.2608456354587845,5.725715452194412,6.095177812550343
20,6,24.281673102876773,4.418625759767058,3.4341349328280346,3.4683659181995212
15,1,18.682533642797324,2.781519307345819,12.34420120790021,13.25275141791476
4,0,27.644136058370137,3.1346394131374486,4.520698984607592,4.182473713564066
16,5,26.393185017006157,0.34918476554784805,7.302326752785971,7.980137273444875
9,5,39.92907035698642,0.6663186144220778,20.0,21.68704134603128
20,5,30.28021632038856,2.898352175987698,4.902270343912839,4.999567909938178
17,0,34.66112057986058,1.9785643497901462,10.482162962669884,9.557053641131231
6,4,23.350366768941356,3.994052599327509,7.913512456717441,7.841029213588539
2,3,35.78863328356991,2.71588937437088,13.621472683055453,12.74771776329799
12,4,30.377124162192086,4.411455194756689,10.831606775632917,11.109817177128827
14,6,32.424808289960964,4.8616583923114565,8.013477090711525,7.5165857287769935
19,5,22.36076944873636,0.738175925607425,6.728788899471406,6.704292959374904
18,3,28.715959792389427,1.9741387582781327,10.183542545400249,9.583990402492354
2,0,30.850924335340217,3.324905126190154,5.326521123527162,4.98758939675606
3,5,29.727366895414526,1.5274437770017486,7.220484587918293,6.856461800940685
4,0,37.87984278561416,1.3351616886074757,13.833115511437875,12.530579548629545
0,3,37.45681661231384,4.068692803144184,14.810878582443104,15.451048972298445
3,0,39.274601446921764,4.901892345293715,12.115232220849304,11.646921254312517
11,0,31.685700150174736,3.869016656237407,9.106356416020127,9.467164925629534
23,1,39.297853253142115,2.618383114020568,14.663448013823547,15.113551989276806
9,6,35.81195000079772,2.2125561597265735,13.833396645105116,12.632969506593998
22,4,21.770803508498982,2.6982386026518244,6.786544758250251,6.531417852851986
20,4,25.685891738782427,2.314198510938679,7.044324861823178,7.138522325234617
19,4,20.959811054725243,2.5144402839283404,10.037135295528673,10.87704517390556
23,2,15.10492902076413,1.0172652526461383,13.290451990367057,13.028150860231117
12,1,19.701218828672715,4.518709746546638,9.81102791011354,9.82042990688174
22,5,15.101514657171892,3.772675007616341,8.042631010275027,8.44501800038007
13,5,32.995961533762255,3.4048871134661,9.050744584655796,9.599754558092798
22,5,25.63835744302999,4.749624854872366,3.0001216147290903,3.254136213829281
4,4,22.814368176946456,1.42197165956419,8.044420276913113,8.039898407470144
3,6,34.0430222773797,0.40579705446807113,8.478991756276763,7.959802621909102
13,4,35.81216936549113,4.130693301776659,14.89366622319624,15.681306530993053
9,6,39.382488466247,4.9920848182462745,15.113750428569947,13.981958027562392
16,1,31.05033961688103,2.892162190100997,11.679660972260262,11.488914150339747
9,6,26.538223963501295,0.2940469395634093,7.810465772772895,8.010746500271296
6,0,22.631607540185897,3.902340200774706,6.986065990419815,7.254129986243751
15,4,20.557955230355656,0.36874524422920774,10.825770388236515,11.330311300371422
0,5,20.32314876206503,2.7000699312964063,6.309596221431651,5.922858848566097
16,0,25.22973436799497,1.3876623710526355,7.1786436258211355,7.870161219683398
20,4,39.79465888219825,4.575133902961977,18.951072906435286,17.732210306465422
8,3,15.021342435935082,2.256656066297425,15.945559473517859,14.65739236563335
5,2,19.93014743077502,4.492316742392767,8.3920617044308,8.667405923555542
18,4,19.709824560089345,1.4954054262728378,9.090239994741134,9.835639674049174
12,3,32.92798713830731,1.9368129191067562,15.473084870262129,15.656854727323374
2,1,23.812118189951548,4.7355959412354025,4.995186583466324,5.090577098635269
6,3,26.431520114795518,1.0065722546581768,10.41301170367441,10.493160129805014
21,1,18.715603261747624,2.8925057582557256,6.296822231978318,5.720975564568692
8,4,25.124925971923695,1.9425516428005567,10.883390533544096,11.278047463883347
21,1,17.5799952976459,3.8708344253436366,6.824561077720761,6.631015325175643
4,3,28.32608219721458,0.646481855856787,10.697246473493538,11.629348467595612
9,6,17.448459134571397,2.1860748450233425,8.533326234785243,7.998781693935392
22,2,34.7627095293289,3.4946631342263155,13.300775141606406,12.774372443313544
16,0,29.165042938512237,2.035081175030799,5.400049440255126,5.4052926170517415
11,0,33.099196844337925,0.29265869637688346,11.969883982313133,11.915672482180133
22,2,25.462909666317096,3.5255613066767193,5.6603324599353115,5.547470798580627
15,5,24.537282331055682,2.5159916384249152,6.3423203344637065,6.1068971299991786
2,0,17.45522222622159,0.05654343340050272,9.28314735985942,8.628100143667941
21,4,28.096390176070564,3.063279476141865,7.756337360739781,8.254173023229407
8,5,27.8625541214273,4.599405112643932,5.380559349362883,5.325429909350384
14,4,26.702551111240133,0.5551297410584449,11.179128771385953,11.342246925163074
4,3,33.51295911706123,2.953356175045845,13.189655703173656,13.312458951844171
22,3,35.81261000080886,3.6433444088131517,13.41223156089132,13.614726607438014
12,5,33.769741873712704,0.3538683507015272,12.468522040550901,12.979333378778916
13,5,18.596643570171096,0.11307729082093154,11.806173036364337,12.111671919376743
19,5,30.5514877320527,2.320979333224736,7.721736731190178,7.372564301682489
14,5,17.008077642238334,3.955933436171819,8.8124209964357,8.907083892413056
15,1,32.36555718601191,0.8035970504966417,11.981756517391817,11.369519685562965
22,6,24.545977414028165,4.183186361074615,3.67428561191313,3.7395677172038817
12,5,18.312473906657164,3.2828862771179805,10.172180914189429,10.033706242730652
16,6,36.5512714244032,1.6608664389424281,12.136315732508011,11.018362936191384
22,5,30.35020847597343,2.5791289924622474,6.567414999315736,6.874751221885293
7,3,23.868124198688186,4.827874898633692,9.808181850030499,9.366159299679627
20,4,15.768179491262488,1.082184853161694,9.855987160709288,10.684273194549572
1,6,28.432756475090265,2.497676988720201,3.0,2.868334344997102
4,3,38.08064696215581,3.1224327805381034,16.975939349869478,18.66206686331517
5,0,29.909495817559144,0.6900730273783312,7.471260686854715,7.4159003901634115
11,1,39.29126511548733,0.2176104431165482,19.300689893919756,17.47255680179137
17,1,18.411277956761463,0.06729976465735643,11.405066490666277,10.438530403403817
21,4,29.207627614870923,1.6234642830000812,8.341642319857332,7.644427861065844
21,5,34.95312620016074,0.36973647242432683,10.381825777647336,9.460364864899374
